  -69.000000  130.000000    -38.978
  -68.000000  130.000000    -38.033
  -67.000000  130.000000    -37.857
  -66.000000  130.000000    -35.823
  -65.000000  130.000000    -34.534
  -64.000000  130.000000    -38.830
  -63.000000  130.000000    -37.264
  -62.000000  130.000000    -35.319
  -61.000000  130.000000    -33.348
  -60.000000  130.000000    -31.428
  -59.000000  130.000000    -29.998
  -58.000000  130.000000    -28.415
  -57.000000  130.000000    -27.065
  -56.000000  130.000000    -25.875
  -55.000000  130.000000    -24.749
  -54.000000  130.000000    -23.695
  -53.000000  130.000000    -22.790
  -52.000000  130.000000    -22.383
  -51.000000  130.000000    -21.980
  -50.000000  130.000000    -22.119
  -49.000000  130.000000    -22.326
  -48.000000  130.000000    -22.725
  -47.000000  130.000000    -23.228
  -46.000000  130.000000    -23.734
  -45.000000  130.000000    -24.297
  -44.000000  130.000000    -24.899
  -43.000000  130.000000    -25.490
  -42.000000  130.000000    -26.108
  -41.000000  130.000000    -26.760
  -40.000000  130.000000    -27.410
  -39.000000  130.000000    -27.618
  -38.000000  130.000000    -27.676
  -37.000000  130.000000    -28.199
  -36.000000  130.000000    -29.096
  -35.000000  130.000000    -28.229
  -34.000000  130.000000    -23.634
  -33.000000  130.000000    -18.866
  -32.000000  130.000000    -17.554
  -31.000000  130.000000    -16.157
  -30.000000  130.000000    -14.418
  -29.000000  130.000000    -11.986
  -28.000000  130.000000    -10.116
  -27.000000  130.000000     -1.569
  -26.000000  130.000000      3.668
  -25.000000  130.000000      2.978
  -24.000000  130.000000      3.638
  -23.000000  130.000000     11.715
  -22.000000  130.000000     14.948
  -21.000000  130.000000     20.019
  -20.000000  130.000000     24.243
  -19.000000  130.000000     28.718
  -18.000000  130.000000     31.978
  -17.000000  130.000000     33.461
  -16.000000  130.000000     35.081
  -15.000000  130.000000     39.070
  -14.000000  130.000000     42.669
  -13.000000  130.000000     45.876
  -12.000000  130.000000     49.357
  -11.000000  130.000000     52.400
  -10.000000  130.000000     52.404
   -9.000000  130.000000     46.543
   -8.000000  130.000000     45.055
   -7.000000  130.000000     45.361
   -6.000000  130.000000     49.883
   -5.000000  130.000000     54.021
   -4.000000  130.000000     57.610
   -3.000000  130.000000     59.437
   -2.000000  130.000000     68.083
   -1.000000  130.000000     71.840
    0.000000  130.000000     76.024
    1.000000  130.000000     72.995
    2.000000  130.000000     72.025
    3.000000  130.000000     72.243
    4.000000  130.000000     70.969
    5.000000  130.000000     69.992
    6.000000  130.000000     68.369
    7.000000  130.000000     66.801
    8.000000  130.000000     64.466
    9.000000  130.000000     61.948
   10.000000  130.000000     59.851
   11.000000  130.000000     57.280
   12.000000  130.000000     54.934
   13.000000  130.000000     52.107
   14.000000  130.000000     49.919
   15.000000  130.000000     47.712
   16.000000  130.000000     46.305
   17.000000  130.000000     44.145
   18.000000  130.000000     41.553
   19.000000  130.000000     39.872
   20.000000  130.000000     37.988
   21.000000  130.000000     36.482
   22.000000  130.000000     35.368
   23.000000  130.000000     35.395
   24.000000  130.000000     35.261
   25.000000  130.000000     33.100
   26.000000  130.000000     28.304
   27.000000  130.000000     24.226
   28.000000  130.000000     24.989
   29.000000  130.000000     26.752
   30.000000  130.000000     30.198
   31.000000  130.000000     31.274
   32.000000  130.000000     31.899
   33.000000  130.000000     32.233
   34.000000  130.000000     31.117
   35.000000  130.000000     29.803
   36.000000  130.000000     27.318
   37.000000  130.000000     26.812
   38.000000  130.000000     25.834
   39.000000  130.000000     25.030
   40.000000  130.000000     23.050
   41.000000  130.000000     23.402
   42.000000  130.000000     24.346
   43.000000  130.000000     24.225
   44.000000  130.000000     23.694
   45.000000  130.000000     21.981
   46.000000  130.000000     20.385
   47.000000  130.000000     18.932
   48.000000  130.000000     18.197
   49.000000  130.000000     15.749
   50.000000  130.000000     14.936
   51.000000  130.000000     13.527
   52.000000  130.000000     12.217
   53.000000  130.000000     10.787
   54.000000  130.000000     10.201
   55.000000  130.000000      9.746
   56.000000  130.000000     11.031
   57.000000  130.000000      9.695
   58.000000  130.000000      8.178
   59.000000  130.000000      2.440
   60.000000  130.000000      0.246
   61.000000  130.000000     -1.926
   62.000000  130.000000     -4.871
   63.000000  130.000000    -10.276
   64.000000  130.000000     -9.187
   65.000000  130.000000     -3.846
   66.000000  130.000000     -3.912
   67.000000  130.000000     -4.734
   68.000000  130.000000     -4.308
   69.000000  130.000000     -4.759
   70.000000  130.000000     -5.404
   71.000000  130.000000     -7.024
   72.000000  130.000000     -7.078
   73.000000  130.000000     -6.414
   74.000000  130.000000     -4.811
   75.000000  130.000000     -2.923
   76.000000  130.000000     -1.126
   77.000000  130.000000      0.112
   78.000000  130.000000     -0.758
   79.000000  130.000000      0.003
   80.000000  130.000000      1.045
   81.000000  130.000000      1.780
   82.000000  130.000000      3.418
   83.000000  130.000000      4.779
   84.000000  130.000000      5.822
   85.000000  130.000000      7.317
   86.000000  130.000000      8.588
   87.000000  130.000000      9.122
   88.000000  130.000000     10.954
   89.000000  130.000000     12.256
   90.000000  130.000000     14.899
  -90.000000  131.000000    -30.150
  -89.000000  131.000000    -30.370
  -88.000000  131.000000    -32.077
  -87.000000  131.000000    -33.736
  -86.000000  131.000000    -34.500
  -85.000000  131.000000    -34.687
  -84.000000  131.000000    -34.753
  -83.000000  131.000000    -36.310
  -82.000000  131.000000    -39.770
  -81.000000  131.000000    -41.378
  -80.000000  131.000000    -42.355
  -79.000000  131.000000    -43.106
  -78.000000  131.000000    -43.737
  -77.000000  131.000000    -42.299
  -76.000000  131.000000    -42.432
  -75.000000  131.000000    -44.407
  -74.000000  131.000000    -44.025
  -73.000000  131.000000    -42.004
  -72.000000  131.000000    -39.949
  -71.000000  131.000000    -39.727
  -70.000000  131.000000    -39.275
  -69.000000  131.000000    -38.580
  -68.000000  131.000000    -37.738
  -67.000000  131.000000    -37.959
  -66.000000  131.000000    -36.372
  -65.000000  131.000000    -34.954
  -64.000000  131.000000    -39.372
  -63.000000  131.000000    -38.062
  -62.000000  131.000000    -35.852
  -61.000000  131.000000    -33.831
  -60.000000  131.000000    -31.921
  -59.000000  131.000000    -30.311
  -58.000000  131.000000    -28.551
  -57.000000  131.000000    -27.134
  -56.000000  131.000000    -25.829
  -55.000000  131.000000    -24.598
  -54.000000  131.000000    -23.504
  -53.000000  131.000000    -22.783
  -52.000000  131.000000    -21.979
  -51.000000  131.000000    -21.695
  -50.000000  131.000000    -21.749
  -49.000000  131.000000    -21.783
  -48.000000  131.000000    -22.118
  -47.000000  131.000000    -22.552
  -46.000000  131.000000    -23.010
  -45.000000  131.000000    -23.491
  -44.000000  131.000000    -24.034
  -43.000000  131.000000    -24.485
  -42.000000  131.000000    -25.009
  -41.000000  131.000000    -25.856
  -40.000000  131.000000    -26.188
  -39.000000  131.000000    -26.780
  -38.000000  131.000000    -26.614
  -37.000000  131.000000    -27.052
  -36.000000  131.000000    -27.818
  -35.000000  131.000000    -24.762
  -34.000000  131.000000    -21.578
  -33.000000  131.000000    -16.456
  -32.000000  131.000000    -15.008
  -31.000000  131.000000    -13.009
  -30.000000  131.000000    -10.134
  -29.000000  131.000000     -8.973
  -28.000000  131.000000     -8.457
  -27.000000  131.000000      0.257
  -26.000000  131.000000      0.989
  -25.000000  131.000000      3.246
  -24.000000  131.000000      4.762
  -23.000000  131.000000     13.362
  -22.000000  131.000000     15.866
  -21.000000  131.000000     22.365
  -20.000000  131.000000     24.350
  -19.000000  131.000000     28.514
  -18.000000  131.000000     32.280
  -17.000000  131.000000     34.642
  -16.000000  131.000000     37.084
  -15.000000  131.000000     40.897
  -14.000000  131.000000     44.862
  -13.000000  131.000000     49.381
  -12.000000  131.000000     52.742
  -11.000000  131.000000     55.067
  -10.000000  131.000000     55.575
   -9.000000  131.000000     51.794
   -8.000000  131.000000     46.977
   -7.000000  131.000000     41.656
   -6.000000  131.000000     34.962
   -5.000000  131.000000     43.147
   -4.000000  131.000000     56.715
   -3.000000  131.000000     58.412
   -2.000000  131.000000     68.764
   -1.000000  131.000000     74.436
    0.000000  131.000000     75.814
    1.000000  131.000000     73.926
    2.000000  131.000000     73.879
    3.000000  131.000000     73.552
    4.000000  131.000000     71.631
    5.000000  131.000000     69.759
    6.000000  131.000000     67.576
    7.000000  131.000000     66.135
    8.000000  131.000000     63.992
    9.000000  131.000000     61.221
   10.000000  131.000000     58.942
   11.000000  131.000000     56.657
   12.000000  131.000000     54.475
   13.000000  131.000000     52.021
   14.000000  131.000000     49.978
   15.000000  131.000000     48.190
   16.000000  131.000000     46.091
   17.000000  131.000000     43.993
   18.000000  131.000000     42.020
   19.000000  131.000000     39.991
   20.000000  131.000000     38.583
   21.000000  131.000000     37.314
   22.000000  131.000000     36.155
   23.000000  131.000000     35.897
   24.000000  131.000000     36.798
   25.000000  131.000000     36.621
   26.000000  131.000000     33.965
   27.000000  131.000000     29.263
   28.000000  131.000000     26.019
   29.000000  131.000000     24.389
   30.000000  131.000000     25.601
   31.000000  131.000000     29.158
   32.000000  131.000000     31.237
   33.000000  131.000000     33.005
   34.000000  131.000000     32.195
   35.000000  131.000000     31.147
   36.000000  131.000000     28.118
   37.000000  131.000000     27.478
   38.000000  131.000000     27.481
   39.000000  131.000000     25.130
   40.000000  131.000000     23.884
   41.000000  131.000000     22.842
   42.000000  131.000000     22.620
   43.000000  131.000000     25.248
   44.000000  131.000000     24.464
   45.000000  131.000000     23.286
   46.000000  131.000000     21.909
   47.000000  131.000000     19.745
   48.000000  131.000000     19.171
   49.000000  131.000000     17.556
   50.000000  131.000000     17.048
   51.000000  131.000000     15.946
   52.000000  131.000000     13.934
   53.000000  131.000000     12.830
   54.000000  131.000000     11.652
   55.000000  131.000000     12.316
   56.000000  131.000000     11.891
   57.000000  131.000000     10.429
   58.000000  131.000000      8.435
   59.000000  131.000000      3.777
   60.000000  131.000000      2.110
   61.000000  131.000000     -0.358
   62.000000  131.000000     -3.047
   63.000000  131.000000     -9.012
   64.000000  131.000000     -8.528
   65.000000  131.000000     -3.451
   66.000000  131.000000     -4.156
   67.000000  131.000000     -4.389
   68.000000  131.000000     -4.673
   69.000000  131.000000     -5.035
   70.000000  131.000000     -5.402
   71.000000  131.000000     -6.528
   72.000000  131.000000     -6.692
   73.000000  131.000000     -6.025
   74.000000  131.000000     -4.594
   75.000000  131.000000     -2.535
   76.000000  131.000000     -0.997
   77.000000  131.000000      0.449
   78.000000  131.000000     -0.375
   79.000000  131.000000     -0.379
   80.000000  131.000000      0.759
   81.000000  131.000000      1.604
   82.000000  131.000000      3.270
   83.000000  131.000000      4.641
   84.000000  131.000000      5.722
   85.000000  131.000000      7.274
   86.000000  131.000000      8.533
   87.000000  131.000000      9.173
   88.000000  131.000000     11.245
   89.000000  131.000000     12.228
   90.000000  131.000000     14.899
  -90.000000  132.000000    -30.150
  -89.000000  132.000000    -30.387
  -88.000000  132.000000    -32.113
  -87.000000  132.000000    -33.768
  -86.000000  132.000000    -34.610
  -85.000000  132.000000    -34.995
  -84.000000  132.000000    -35.010
  -83.000000  132.000000    -36.358
  -82.000000  132.000000    -40.030
  -81.000000  132.000000    -41.865
  -80.000000  132.000000    -42.881
  -79.000000  132.000000    -43.880
  -78.000000  132.000000    -44.501
  -77.000000  132.000000    -43.327
  -76.000000  132.000000    -44.337
  -75.000000  132.000000    -46.249
  -74.000000  132.000000    -44.964
  -73.000000  132.000000    -42.292
  -72.000000  132.000000    -40.037
  -71.000000  132.000000    -39.964
  -70.000000  132.000000    -39.233
  -69.000000  132.000000    -37.906
  -68.000000  132.000000    -37.031
  -67.000000  132.000000    -37.928
  -66.000000  132.000000    -37.017
  -65.000000  132.000000    -35.697
  -64.000000  132.000000    -39.921
  -63.000000  132.000000    -38.534
  -62.000000  132.000000    -36.194
  -61.000000  132.000000    -34.237
  -60.000000  132.000000    -32.401
